project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
GPCR002,GPCR002-PG03727,pregenerated,COc1ccc(CCN(C)C)c(OC)c1C,COc1ccc(CCN(C)C)c(OC)c1C,virtual,223.32,2.12,21.70,0,3,5
GPCR002,GPCR002-PG03728,pregenerated,COc1c(CCN(C)C)ccc(F)c1CO,COc1c(CCN(C)C)ccc(F)c1CO,virtual,227.28,1.43,32.70,1,3,5
GPCR002,GPCR002-PG03729,pregenerated,Cc1ccc(CCN(C)C)c(CN)c1N,Cc1ccc(CCN(C)C)c(CN)c1N,virtual,207.32,1.14,55.28,2,3,4
GPCR002,GPCR002-PG03730,pregenerated,CCc1c(CCN(C)C)ccc(Br)c1F,CCc1c(CCN(C)C)ccc(Br)c1F,virtual,274.18,3.25,3.24,0,1,4
GPCR002,GPCR002-PG03731,pregenerated,FC(F)(F)c1ccc(CCN2CCCCC2)c(S)c1,FC(F)(F)c1ccc(CCN2CCCCC2)c(S)c1,virtual,289.37,4.02,3.24,1,2,3
GPCR002,GPCR002-PG03732,pregenerated,COc1cc(C)ccc1CNC(=O)c1ccc(Cl)cc1,COc1cc(C)ccc1CNC(=O)c1ccc(Cl)cc1,virtual,289.76,3.59,38.33,1,2,4
GPCR002,GPCR002-PG03733,pregenerated,Fc1ccc(CCN2CCN(F)CC2)c(Cl)c1,Fc1ccc(CCN2CCN(F)CC2)c(Cl)c1,virtual,260.71,2.52,6.48,0,2,3
GPCR002,GPCR002-PG03734,pregenerated,OCCc1cc(F)ccc1CCN1CCN(C(F)(F)F)CC1,OCCc1cc(F)ccc1CCN1CCN(C(F)(F)F)CC1,virtual,320.33,2.04,26.71,1,3,5
GPCR002,GPCR002-PG03735,pregenerated,CCc1ccc(CCN2CCN(OC)CC2)c(Cl)c1,CCc1ccc(CCN2CCN(OC)CC2)c(Cl)c1,virtual,282.81,2.62,15.71,0,3,5
GPCR002,GPCR002-PG03736,pregenerated,O=C(NCc1ccc(O)cc1Br)c1ccc(CCO)cc1,O=C(NCc1ccc(O)cc1Br)c1ccc(CCO)cc1,virtual,350.21,2.62,69.56,3,3,5
GPCR002,GPCR002-PG03737,pregenerated,CCc1c(CCN(C)C)ccc(N)c1CCO,CCc1c(CCN(C)C)ccc(N)c1CCO,virtual,236.36,1.47,49.49,2,3,6
GPCR002,GPCR002-PG03738,pregenerated,Cc1ccc(C(=O)NCc2ccc(CCO)cc2Cl)cc1,Cc1ccc(C(=O)NCc2ccc(CCO)cc2Cl)cc1,virtual,303.79,3.11,49.33,2,2,5
GPCR002,GPCR002-PG03739,pregenerated,CCOc1cc(CO)ccc1CNC(=O)c1ccc(O)cc1,CCOc1cc(CO)ccc1CNC(=O)c1ccc(O)cc1,virtual,301.34,2.21,78.79,3,4,6
GPCR002,GPCR002-PG03740,pregenerated,CCOc1ccc(CCN(C)C)c(OC)c1CC,CCOc1ccc(CCN(C)C)c(OC)c1CC,virtual,251.37,2.76,21.70,0,3,7
GPCR002,GPCR002-PG03741,pregenerated,CCc1cc(O)ccc1CNC(=O)c1ccc(CO)cc1,CCc1cc(O)ccc1CNC(=O)c1ccc(CO)cc1,virtual,285.34,2.38,69.56,3,3,5
GPCR002,GPCR002-PG03742,pregenerated,CNc1cc(CCO)ccc1CNC(=O)c1ccc(C)cc1,CNc1cc(CCO)ccc1CNC(=O)c1ccc(C)cc1,virtual,298.39,2.50,61.36,3,3,6
GPCR002,GPCR002-PG03743,pregenerated,COc1ccc(C(=O)NCc2ccc(O)cc2N)cc1,COc1ccc(C(=O)NCc2ccc(O)cc2N)cc1,virtual,272.30,1.91,84.58,3,4,4
GPCR002,GPCR002-PG03744,pregenerated,N#CN1CCN(CCc2ccc(OC=O)cc2Cl)CC1,N#CN1CCN(CCc2ccc(OC=O)cc2Cl)CC1,virtual,293.75,1.52,56.57,0,5,5
GPCR002,GPCR002-PG03745,pregenerated,CCc1ccc(CCN(C)C)c(F)c1N,CCc1ccc(CCN(C)C)c(F)c1N,virtual,210.30,2.07,29.26,1,2,4
GPCR002,GPCR002-PG03746,pregenerated,OCc1cc(S)ccc1CCN1CCN(F)CC1,OCc1cc(S)ccc1CCN1CCN(F)CC1,virtual,270.37,1.51,26.71,2,4,4
GPCR002,GPCR002-PG03747,pregenerated,Cc1ccc(CCN(C)C)c(O)c1CCO,Cc1ccc(CCN(C)C)c(O)c1CCO,virtual,223.32,1.34,43.70,2,3,5
GPCR002,GPCR002-PG03748,pregenerated,COc1ccc(CCN2CCCCC2)c(S)c1,COc1ccc(CCN2CCCCC2)c(S)c1,virtual,251.39,3.01,12.47,1,3,4
GPCR002,GPCR002-PG03749,pregenerated,Cc1c(S)ccc(CCN(C)C)c1C(F)(F)F,Cc1c(S)ccc(CCN(C)C)c1C(F)(F)F,virtual,263.33,3.41,3.24,1,2,3
GPCR002,GPCR002-PG03750,pregenerated,COc1cc(F)ccc1CNC(=O)c1ccc(C)cc1,COc1cc(F)ccc1CNC(=O)c1ccc(C)cc1,virtual,273.31,3.07,38.33,1,2,4
GPCR002,GPCR002-PG03751,pregenerated,CN(C)CCc1ccc(Br)c(F)c1C#N,CN(C)CCc1ccc(Br)c(F)c1C#N,virtual,271.13,2.56,27.03,0,2,3
GPCR002,GPCR002-PG03752,pregenerated,CON1CCN(CCc2ccc(F)cc2C(F)(F)F)CC1,CON1CCN(CCc2ccc(F)cc2C(F)(F)F)CC1,virtual,306.30,2.57,15.71,0,3,4
GPCR002,GPCR002-PG03753,pregenerated,CCc1ccc(CCN(C)C)c(CO)c1Cl,CCc1ccc(CCN(C)C)c(CO)c1Cl,virtual,241.76,2.50,23.47,1,2,5
GPCR002,GPCR002-PG03754,pregenerated,O=C(NCc1ccc(F)cc1Cl)c1ccc(CCO)cc1,O=C(NCc1ccc(F)cc1Cl)c1ccc(CCO)cc1,virtual,307.75,2.94,49.33,2,2,5
GPCR002,GPCR002-PG03755,pregenerated,CCc1cc(NC)ccc1CCN1CCN(CN)CC1,CCc1cc(NC)ccc1CCN1CCN(CN)CC1,virtual,276.43,1.37,44.53,2,4,6
GPCR002,GPCR002-PG03756,pregenerated,CNc1cc(C)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,CNc1cc(C)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,virtual,322.33,3.99,41.13,2,2,4
GPCR002,GPCR002-PG03757,pregenerated,CCOc1cc(CCO)ccc1CNC(=O)c1ccc(O)cc1,CCOc1cc(CCO)ccc1CNC(=O)c1ccc(O)cc1,virtual,315.37,2.26,78.79,3,4,7
GPCR002,GPCR002-PG03758,pregenerated,CCc1c(S)ccc(CCN(C)C)c1CCO,CCc1c(S)ccc(CCN(C)C)c1CCO,virtual,253.41,2.18,23.47,2,3,6
GPCR002,GPCR002-PG03759,pregenerated,OCc1ccc(CCN2CCCCC2)c(O)c1,OCc1ccc(CCN2CCCCC2)c(O)c1,virtual,235.33,1.91,43.70,2,3,4
GPCR002,GPCR002-PG03760,pregenerated,CCc1ccc(CNC(=O)c2ccc(CO)cc2)c(OC)c1,CCc1ccc(CNC(=O)c2ccc(CO)cc2)c(OC)c1,virtual,299.37,2.68,58.56,2,3,6
GPCR002,GPCR002-PG03761,pregenerated,N#Cc1ccc(CNC(=O)c2ccc(O)cc2)c(NC=O)c1,N#Cc1ccc(CNC(=O)c2ccc(O)cc2)c(NC=O)c1,virtual,295.30,1.76,102.22,3,4,5
GPCR002,GPCR002-PG03762,pregenerated,CCc1cc(NC)ccc1CCN1CCN(N)CC1,CCc1cc(NC)ccc1CCN1CCN(N)CC1,virtual,262.40,1.32,44.53,2,4,5
GPCR002,GPCR002-PG03763,pregenerated,COc1ccc(CCN(C)C)c(C)c1C,COc1ccc(CCN(C)C)c(C)c1C,virtual,207.32,2.42,12.47,0,2,4
GPCR002,GPCR002-PG03764,pregenerated,CCN1CCN(CCc2ccc(F)cc2CN)CC1,CCN1CCN(CCc2ccc(F)cc2CN)CC1,virtual,265.38,1.46,32.50,1,3,5
GPCR002,GPCR002-PG03765,pregenerated,CN(C)CCc1ccc(F)c(O)c1CO,CN(C)CCc1ccc(F)c(O)c1CO,virtual,213.25,1.13,43.70,2,3,4
GPCR002,GPCR002-PG03766,pregenerated,CCc1ccc(CCN(C)C)c(C(F)(F)F)c1CC,CCc1ccc(CCN(C)C)c(C(F)(F)F)c1CC,virtual,273.34,3.93,3.24,0,1,5
GPCR002,GPCR002-PG03767,pregenerated,O=C(NCc1ccc(F)cc1Cl)c1ccc(Cl)cc1,O=C(NCc1ccc(F)cc1Cl)c1ccc(Cl)cc1,virtual,298.14,4.06,29.10,1,1,3
GPCR002,GPCR002-PG03768,pregenerated,COc1ccc(C(=O)NCc2ccc(F)cc2Cl)cc1,COc1ccc(C(=O)NCc2ccc(F)cc2Cl)cc1,virtual,293.73,3.42,38.33,1,2,4
GPCR002,GPCR002-PG03769,pregenerated,Cc1c(N)ccc(CCN(C)C)c1C(F)(F)F,Cc1c(N)ccc(CCN(C)C)c1C(F)(F)F,virtual,246.28,2.70,29.26,1,2,3
GPCR002,GPCR002-PG03770,pregenerated,NCN1CCN(CCc2ccc(Br)cc2Cl)CC1,NCN1CCN(CCc2ccc(Br)cc2Cl)CC1,virtual,332.67,2.18,32.50,1,3,4
GPCR002,GPCR002-PG03771,pregenerated,COc1c(Cl)ccc(CCN(C)C)c1O,COc1c(Cl)ccc(CCN(C)C)c1O,virtual,229.71,2.16,32.70,1,3,4
GPCR002,GPCR002-PG03772,pregenerated,CNc1ccc(CCN2CCN(C(F)(F)F)CC2)c(CO)c1,CNc1ccc(CCN2CCN(C(F)(F)F)CC2)c(CO)c1,virtual,317.36,1.90,38.74,2,4,5
GPCR002,GPCR002-PG03773,pregenerated,NCN1CCN(CCc2ccc(S)cc2CCO)CC1,NCN1CCN(CCc2ccc(S)cc2CCO)CC1,virtual,295.45,0.59,52.73,3,5,6
GPCR002,GPCR002-PG03774,pregenerated,COc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2OC)cc1,COc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2OC)cc1,virtual,339.31,3.65,47.56,1,3,5
GPCR002,GPCR002-PG03775,pregenerated,O=COc1cc(Cl)ccc1CNC(=O)c1ccc(CCO)cc1,O=COc1cc(Cl)ccc1CNC(=O)c1ccc(CCO)cc1,virtual,333.77,2.34,75.63,2,4,7
GPCR002,GPCR002-PG03776,pregenerated,CCc1ccc(CCN2CCN(OC)CC2)c(OC)c1,CCc1ccc(CCN2CCN(OC)CC2)c(OC)c1,virtual,278.40,1.98,24.94,0,4,6
GPCR002,GPCR002-PG03777,pregenerated,NCc1ccc(CNC(=O)c2ccc(Cl)cc2)c(F)c1,NCc1ccc(CNC(=O)c2ccc(Cl)cc2)c(F)c1,virtual,292.74,2.87,55.12,2,2,4
GPCR002,GPCR002-PG03778,pregenerated,CCc1ccc(C(=O)NCc2ccc(CN)cc2NC)cc1,CCc1ccc(C(=O)NCc2ccc(CN)cc2NC)cc1,virtual,297.40,2.68,67.15,3,3,6
GPCR002,GPCR002-PG03779,pregenerated,COc1cc(C#N)ccc1CNC(=O)c1ccc(C#N)cc1,COc1cc(C#N)ccc1CNC(=O)c1ccc(C#N)cc1,virtual,291.31,2.37,85.91,1,4,4
GPCR002,GPCR002-PG03780,pregenerated,CCc1cc(O)ccc1CCN1CCN(C#N)CC1,CCc1cc(O)ccc1CCN1CCN(C#N)CC1,virtual,259.35,1.60,50.50,1,4,4
GPCR002,GPCR002-PG03781,pregenerated,CCc1c(F)ccc(CCN(C)C)c1F,CCc1c(F)ccc(CCN(C)C)c1F,virtual,213.27,2.63,3.24,0,1,4
GPCR002,GPCR002-PG03782,pregenerated,O=COc1ccc(CCN2CCN(F)CC2)c(F)c1,O=COc1ccc(CCN2CCN(F)CC2)c(F)c1,virtual,270.28,1.41,32.78,0,4,5
GPCR002,GPCR002-PG03783,pregenerated,CN(C)CCc1ccc(O)c(CCO)c1N,CN(C)CCc1ccc(O)c(CCO)c1N,virtual,224.30,0.61,69.72,3,4,5
GPCR002,GPCR002-PG03784,pregenerated,CCc1c(Br)ccc(CCN(C)C)c1CC,CCc1c(Br)ccc(CCN(C)C)c1CC,virtual,284.24,3.68,3.24,0,1,5
GPCR002,GPCR002-PG03785,pregenerated,Cc1ccc(CNC(=O)c2ccc(Cl)cc2)c(S)c1,Cc1ccc(CNC(=O)c2ccc(Cl)cc2)c(S)c1,virtual,291.80,3.87,29.10,2,2,3
GPCR002,GPCR002-PG03786,pregenerated,COc1ccc(CNC(=O)c2ccc(C)cc2)c(S)c1,COc1ccc(CNC(=O)c2ccc(C)cc2)c(S)c1,virtual,287.38,3.22,38.33,2,3,4
GPCR002,GPCR002-PG03787,pregenerated,CN(C)CCc1ccc(Br)c(O)c1Cl,CN(C)CCc1ccc(Br)c(O)c1Cl,virtual,278.58,2.91,23.47,1,2,3
GPCR002,GPCR002-PG03788,pregenerated,COc1cc(Br)ccc1CCN1CCN(C)CC1,COc1cc(Br)ccc1CCN1CCN(C)CC1,virtual,313.24,2.25,15.71,0,3,4
GPCR002,GPCR002-PG03789,pregenerated,CCc1cc(C)ccc1CCN1CCN(CC)CC1,CCc1cc(C)ccc1CCN1CCN(CC)CC1,virtual,260.42,2.74,6.48,0,2,5
GPCR002,GPCR002-PG03790,pregenerated,CCOc1ccc(CCN2CCN(C(F)(F)F)CC2)c(O)c1,CCOc1ccc(CCN2CCN(C(F)(F)F)CC2)c(O)c1,virtual,318.34,2.47,35.94,1,4,5
GPCR002,GPCR002-PG03791,pregenerated,OCCc1cc(Cl)ccc1OCCN1CCOCC1,OCCc1cc(Cl)ccc1OCCN1CCOCC1,virtual,285.77,1.59,41.93,1,4,6
GPCR002,GPCR002-PG03792,pregenerated,CCOc1cc(O)ccc1CNC(=O)c1ccc(Cl)cc1,CCOc1cc(O)ccc1CNC(=O)c1ccc(Cl)cc1,virtual,305.76,3.37,58.56,2,3,5
GPCR002,GPCR002-PG03793,pregenerated,NCc1ccc(C(=O)NCc2ccc(Cl)cc2OC=O)cc1,NCc1ccc(C(=O)NCc2ccc(Cl)cc2OC=O)cc1,virtual,318.76,2.26,81.42,2,4,6
GPCR002,GPCR002-PG03794,pregenerated,CCc1cc(OC)ccc1CCN1CCN(OC)CC1,CCc1cc(OC)ccc1CCN1CCN(OC)CC1,virtual,278.40,1.98,24.94,0,4,6
GPCR002,GPCR002-PG03795,pregenerated,CCc1ccc(CNC(=O)c2ccc(O)cc2)c(NC)c1,CCc1ccc(CNC(=O)c2ccc(O)cc2)c(NC)c1,virtual,284.36,2.93,61.36,3,3,5
GPCR002,GPCR002-PG03796,pregenerated,CCc1c(CCN(C)C)ccc(NC)c1CCO,CCc1c(CCN(C)C)ccc(NC)c1CCO,virtual,250.39,1.93,35.50,2,3,7
GPCR002,GPCR002-PG03797,pregenerated,Cc1ccc(C(=O)NCc2ccc(O)cc2NC=O)cc1,Cc1ccc(C(=O)NCc2ccc(O)cc2NC=O)cc1,virtual,284.32,2.20,78.43,3,3,5
GPCR002,GPCR002-PG03798,pregenerated,CN(C)CCc1ccc(S)c(CO)c1O,CN(C)CCc1ccc(S)c(CO)c1O,virtual,227.33,1.28,43.70,3,4,4
GPCR002,GPCR002-PG03799,pregenerated,CCc1c(C)ccc(CCN(C)C)c1C,CCc1c(C)ccc(CCN(C)C)c1C,virtual,205.34,2.97,3.24,0,1,4
GPCR002,GPCR002-PG03800,pregenerated,Cc1ccc(CCN2CCN(CCO)CC2)c(F)c1,Cc1ccc(CCN2CCN(CCO)CC2)c(F)c1,virtual,266.36,1.29,26.71,1,3,5
GPCR002,GPCR002-PG03801,pregenerated,Cc1ccc(CCN(C)C)c(C#N)c1CO,Cc1ccc(CCN(C)C)c(C#N)c1CO,virtual,218.30,1.46,47.26,1,3,4
GPCR002,GPCR002-PG03802,pregenerated,CCc1ccc(C(=O)NCc2ccc(CC)cc2S)cc1,CCc1ccc(C(=O)NCc2ccc(CC)cc2S)cc1,virtual,299.44,4.03,29.10,2,2,5
GPCR002,GPCR002-PG03803,pregenerated,O=C(NCc1ccc(Cl)cc1F)c1ccc(F)cc1,O=C(NCc1ccc(Cl)cc1F)c1ccc(F)cc1,virtual,281.69,3.55,29.10,1,1,3
GPCR002,GPCR002-PG03804,pregenerated,Cc1cc(Cl)ccc1CNC(=O)c1ccc(CN)cc1,Cc1cc(Cl)ccc1CNC(=O)c1ccc(CN)cc1,virtual,288.78,3.04,55.12,2,2,4
GPCR002,GPCR002-PG03805,pregenerated,CN1CCN(CCc2ccc(O)cc2Cl)CC1,CN1CCN(CCc2ccc(O)cc2Cl)CC1,virtual,254.76,1.84,26.71,1,3,3
GPCR002,GPCR002-PG03806,pregenerated,OCc1cc(Br)ccc1CCN1CCN(Cl)CC1,OCc1cc(Br)ccc1CCN1CCN(Cl)CC1,virtual,333.66,2.26,26.71,1,3,4
GPCR002,GPCR002-PG03807,pregenerated,CN(C)CCc1ccc(Cl)c(F)c1CO,CN(C)CCc1ccc(Cl)c(F)c1CO,virtual,231.70,2.08,23.47,1,2,4
GPCR002,GPCR002-PG03808,pregenerated,CCOc1ccc(CCN2CCN(C(F)(F)F)CC2)c(C#N)c1,CCOc1ccc(CCN2CCN(C(F)(F)F)CC2)c(C#N)c1,virtual,327.35,2.64,39.50,0,4,5
GPCR002,GPCR002-PG03809,pregenerated,CN(C)CCc1ccc(Cl)c(CN)c1CCO,CN(C)CCc1ccc(Cl)c(CN)c1CCO,virtual,256.78,1.44,49.49,2,3,6
GPCR002,GPCR002-PG03810,pregenerated,COc1ccc(C(=O)NCc2ccc(Cl)cc2Cl)cc1,COc1ccc(C(=O)NCc2ccc(Cl)cc2Cl)cc1,virtual,310.18,3.93,38.33,1,2,4
GPCR002,GPCR002-PG03811,pregenerated,O=COc1cc(CCO)ccc1CNC(=O)c1ccc(F)cc1,O=COc1cc(CCO)ccc1CNC(=O)c1ccc(F)cc1,virtual,317.32,1.83,75.63,2,4,7
GPCR002,GPCR002-PG03812,pregenerated,CCc1c(OC=O)ccc(CCN(C)C)c1F,CCc1c(OC=O)ccc(CCN(C)C)c1F,virtual,239.29,2.03,29.54,0,3,6
GPCR002,GPCR002-PG03813,pregenerated,CN(C)CCc1ccc(Cl)c(CO)c1C#N,CN(C)CCc1ccc(Cl)c(CO)c1C#N,virtual,238.72,1.81,47.26,1,3,4
GPCR002,GPCR002-PG03814,pregenerated,CCc1ccc(CNC(=O)c2ccc(CN)cc2)c(OC)c1,CCc1ccc(CNC(=O)c2ccc(CN)cc2)c(OC)c1,virtual,298.39,2.65,64.35,2,3,6
GPCR002,GPCR002-PG03815,pregenerated,CNc1cc(O)ccc1CNC(=O)c1ccc(CN)cc1,CNc1cc(O)ccc1CNC(=O)c1ccc(CN)cc1,virtual,285.35,1.82,87.38,4,4,5
GPCR002,GPCR002-PG03816,pregenerated,Nc1ccc(CCN2CCN(CO)CC2)c(F)c1,Nc1ccc(CCN2CCN(CO)CC2)c(F)c1,virtual,253.32,0.52,52.73,2,4,4
GPCR002,GPCR002-PG03817,pregenerated,CNc1ccc(CCN(C)C)c(C)c1F,CNc1ccc(CCN(C)C)c(C)c1F,virtual,210.30,2.28,15.27,1,2,4
GPCR002,GPCR002-PG03818,pregenerated,Cc1ccc(CCN2CCN(F)CC2)c(CO)c1,Cc1ccc(CCN2CCN(F)CC2)c(CO)c1,virtual,252.33,1.53,26.71,1,3,4
GPCR002,GPCR002-PG03819,pregenerated,CNc1ccc(CCN(C)C)c(C)c1N,CNc1ccc(CCN(C)C)c(C)c1N,virtual,207.32,1.72,41.29,2,3,4
GPCR002,GPCR002-PG03820,pregenerated,CCc1c(CCN(C)C)ccc(S)c1Cl,CCc1c(CCN(C)C)ccc(S)c1Cl,virtual,243.80,3.30,3.24,1,2,4
GPCR002,GPCR002-PG03821,pregenerated,CN(C)CCc1ccc(Cl)c(O)c1C(F)(F)F,CN(C)CCc1ccc(Cl)c(O)c1C(F)(F)F,virtual,267.68,3.17,23.47,1,2,3
GPCR002,GPCR002-PG03822,pregenerated,CCOc1cc(F)ccc1CNC(=O)c1ccc(C)cc1,CCOc1cc(F)ccc1CNC(=O)c1ccc(C)cc1,virtual,287.33,3.46,38.33,1,2,5
GPCR002,GPCR002-PG03823,pregenerated,Cc1cc(Cl)ccc1CCN1CCN(Cl)CC1,Cc1cc(Cl)ccc1CCN1CCN(Cl)CC1,virtual,273.21,2.96,6.48,0,2,3
GPCR002,GPCR002-PG03824,pregenerated,CCN1CCN(CCc2ccc(Br)cc2C)CC1,CCN1CCN(CCc2ccc(Br)cc2C)CC1,virtual,311.27,2.94,6.48,0,2,4
GPCR002,GPCR002-PG03825,pregenerated,CCc1ccc(CCN2CCN(CC)CC2)c(O)c1,CCc1ccc(CCN2CCN(CC)CC2)c(O)c1,virtual,262.40,2.13,26.71,1,3,5
GPCR002,GPCR002-PG03826,pregenerated,O=CNc1ccc(CCN2CCN(Cl)CC2)c(Cl)c1,O=CNc1ccc(CCN2CCN(Cl)CC2)c(Cl)c1,virtual,302.20,2.22,35.58,1,3,5
GPCR002,GPCR002-PG03827,pregenerated,CCOc1ccc(CCN(C)C)c(CN)c1OC,CCOc1ccc(CCN(C)C)c(CN)c1OC,virtual,252.36,1.66,47.72,1,4,7
GPCR002,GPCR002-PG03828,pregenerated,CNc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(O)cc1,CNc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(O)cc1,virtual,324.30,3.38,61.36,3,3,4
GPCR002,GPCR002-PG03829,pregenerated,COc1cc(O)ccc1CNC(=O)c1ccc(CCO)cc1,COc1cc(O)ccc1CNC(=O)c1ccc(CCO)cc1,virtual,301.34,1.87,78.79,3,4,6
GPCR002,GPCR002-PG03830,pregenerated,CCOc1ccc(CCN2CCN(OC)CC2)c(C)c1,CCOc1ccc(CCN2CCN(OC)CC2)c(C)c1,virtual,278.40,2.12,24.94,0,4,6
GPCR002,GPCR002-PG03831,pregenerated,CCc1ccc(C(=O)NCc2ccc(O)cc2OC)cc1,CCc1ccc(C(=O)NCc2ccc(O)cc2OC)cc1,virtual,285.34,2.89,58.56,2,3,5
GPCR002,GPCR002-PG03832,pregenerated,CCc1cc(OC)ccc1CNC(=O)c1ccc(CO)cc1,CCc1cc(OC)ccc1CNC(=O)c1ccc(CO)cc1,virtual,299.37,2.68,58.56,2,3,6
GPCR002,GPCR002-PG03833,pregenerated,CCc1cc(N)ccc1CNC(=O)c1ccc(CO)cc1,CCc1cc(N)ccc1CNC(=O)c1ccc(CO)cc1,virtual,284.36,2.25,75.35,3,3,5
GPCR002,GPCR002-PG03834,pregenerated,COc1ccc(CCN(C)C)c(O)c1OC,COc1ccc(CCN(C)C)c(O)c1OC,virtual,225.29,1.51,41.93,1,4,5
GPCR002,GPCR002-PG03835,pregenerated,Cc1c(CCN(C)C)ccc(OC=O)c1C,Cc1c(CCN(C)C)ccc(OC=O)c1C,virtual,221.30,1.94,29.54,0,3,5
GPCR002,GPCR002-PG03836,pregenerated,CN1CCN(CCc2ccc(S)cc2CO)CC1,CN1CCN(CCc2ccc(S)cc2CO)CC1,virtual,266.41,1.26,26.71,2,4,4
GPCR002,GPCR002-PG03837,pregenerated,COc1c(N)ccc(CCN(C)C)c1O,COc1c(N)ccc(CCN(C)C)c1O,virtual,210.28,1.09,58.72,2,4,4
GPCR002,GPCR002-PG03838,pregenerated,CCOc1ccc(CCN(C)C)c(C(F)(F)F)c1Cl,CCOc1ccc(CCN(C)C)c(C(F)(F)F)c1Cl,virtual,295.73,3.86,12.47,0,2,5
GPCR002,GPCR002-PG03839,pregenerated,CN(C)CCc1ccc(F)c(C(F)(F)F)c1F,CN(C)CCc1ccc(F)c(C(F)(F)F)c1F,virtual,253.21,3.09,3.24,0,1,3
GPCR002,GPCR002-PG03840,pregenerated,COc1ccc(C(=O)NCc2ccc(F)cc2S)cc1,COc1ccc(C(=O)NCc2ccc(F)cc2S)cc1,virtual,291.35,3.05,38.33,2,3,4
GPCR002,GPCR002-PG03841,pregenerated,CN(C)CCc1ccc(Cl)c(Cl)c1O,CN(C)CCc1ccc(Cl)c(Cl)c1O,virtual,234.13,2.80,23.47,1,2,3
GPCR002,GPCR002-PG03842,pregenerated,Cc1cc(Br)ccc1CCN1CCN(CN)CC1,Cc1cc(Br)ccc1CCN1CCN(CN)CC1,virtual,312.26,1.83,32.50,1,3,4
GPCR002,GPCR002-PG03843,pregenerated,Cc1c(CCN(C)C)ccc(Br)c1CN,Cc1c(CCN(C)C)ccc(Br)c1CN,virtual,271.20,2.32,29.26,1,2,4
GPCR002,GPCR002-PG03844,pregenerated,COc1ccc(CCN2CCN(CN)CC2)c(C(F)(F)F)c1,COc1ccc(CCN2CCN(CN)CC2)c(C(F)(F)F)c1,virtual,317.35,1.79,41.73,1,4,5
GPCR002,GPCR002-PG03845,pregenerated,CCc1ccc(OCCN2CCOCC2)c(CN)c1,CCc1ccc(OCCN2CCOCC2)c(CN)c1,virtual,264.37,1.42,47.72,1,4,6
GPCR002,GPCR002-PG03846,pregenerated,CCc1ccc(CNC(=O)c2ccc(C(F)(F)F)cc2)c(O)c1,CCc1ccc(CNC(=O)c2ccc(C(F)(F)F)cc2)c(O)c1,virtual,323.31,3.90,49.33,2,2,4
GPCR002,GPCR002-PG03847,pregenerated,O=COc1cc(F)ccc1CNC(=O)c1ccc(CO)cc1,O=COc1cc(F)ccc1CNC(=O)c1ccc(CO)cc1,virtual,303.29,1.78,75.63,2,4,6
GPCR002,GPCR002-PG03848,pregenerated,CCOc1ccc(CCN(C)C)c(F)c1CCO,CCOc1ccc(CCN(C)C)c(F)c1CCO,virtual,255.33,1.86,32.70,1,3,7
GPCR002,GPCR002-PG03849,pregenerated,CNc1ccc(CCN(C)C)c(N)c1C(F)(F)F,CNc1ccc(CCN(C)C)c(N)c1C(F)(F)F,virtual,261.29,2.43,41.29,2,3,4
GPCR002,GPCR002-PG03850,pregenerated,CCc1c(CCN(C)C)ccc(NC)c1CN,CCc1c(CCN(C)C)ccc(NC)c1CN,virtual,235.38,1.85,41.29,2,3,6
GPCR002,GPCR002-PG03851,pregenerated,COc1cc(C#N)ccc1CNC(=O)c1ccc(CN)cc1,COc1cc(C#N)ccc1CNC(=O)c1ccc(CN)cc1,virtual,295.34,1.96,88.14,2,4,5
GPCR002,GPCR002-PG03852,pregenerated,CCc1ccc(CCN2CCN(OC)CC2)c(O)c1,CCc1ccc(CCN2CCN(OC)CC2)c(O)c1,virtual,264.37,1.68,35.94,1,4,5
GPCR002,GPCR002-PG03853,pregenerated,Cc1ccc(CCN(C)C)c(CN)c1C,Cc1ccc(CCN(C)C)c(CN)c1C,virtual,206.33,1.87,29.26,1,2,4
GPCR002,GPCR002-PG03854,pregenerated,CN1CCN(CCc2ccc(F)cc2CO)CC1,CN1CCN(CCc2ccc(F)cc2CO)CC1,virtual,252.33,1.11,26.71,1,3,4
GPCR002,GPCR002-PG03855,pregenerated,CNc1ccc(CCN(C)C)c(N)c1CN,CNc1ccc(CCN(C)C)c(N)c1CN,virtual,222.34,0.87,67.31,3,4,5
GPCR002,GPCR002-PG03856,pregenerated,COc1c(CCN(C)C)ccc(C)c1C(F)(F)F,COc1c(CCN(C)C)ccc(C)c1C(F)(F)F,virtual,261.29,3.13,12.47,0,2,4
GPCR002,GPCR002-PG03857,pregenerated,CN(C)CCc1ccc(Br)c(Cl)c1C#N,CN(C)CCc1ccc(Br)c(Cl)c1C#N,virtual,287.59,3.08,27.03,0,2,3
