project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
KIN001,KIN001-PG04003,pregenerated,CCOc1ccc(C(=O)Nc2ccc(C#N)cc2F)cc1,CCOc1ccc(C(=O)Nc2ccc(C#N)cc2F)cc1,virtual,284.29,3.35,62.12,1,3,4
KIN001,KIN001-PG04004,pregenerated,NCc1ccc(Nc2ncc(CCO)cn2)c(S)c1,NCc1ccc(Nc2ncc(CCO)cn2)c(S)c1,virtual,276.36,1.50,84.06,4,6,5
KIN001,KIN001-PG04005,pregenerated,Cc1ccc(NC(=O)c2ccc(O)cc2)c(N)c1,Cc1ccc(NC(=O)c2ccc(O)cc2)c(N)c1,virtual,242.28,2.54,75.35,3,3,2
KIN001,KIN001-PG04006,pregenerated,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(OC)c1,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(OC)c1,virtual,326.27,3.37,60.45,1,4,4
KIN001,KIN001-PG04007,pregenerated,CNc1ccc(Nc2ncc(OC)cn2)c(C)c1,CNc1ccc(Nc2ncc(OC)cn2)c(C)c1,virtual,244.30,2.58,59.07,2,5,4
KIN001,KIN001-PG04008,pregenerated,N#Cc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2S)n1,N#Cc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2S)n1,virtual,323.30,3.51,65.78,2,4,2
KIN001,KIN001-PG04009,pregenerated,CCc1cnc(Nc2ccc(N)cc2NC=O)nc1,CCc1cnc(Nc2ccc(N)cc2NC=O)nc1,virtual,257.30,1.93,92.93,3,5,5
KIN001,KIN001-PG04010,pregenerated,Cc1ccc(Nc2ncc(C#N)cn2)c(C(F)(F)F)c1,Cc1ccc(Nc2ncc(C#N)cn2)c(C(F)(F)F)c1,virtual,278.24,3.42,61.60,1,4,2
KIN001,KIN001-PG04011,pregenerated,Nc1cc(F)ccc1Nc1ncc(Cl)cn1,Nc1cc(F)ccc1Nc1ncc(Cl)cn1,virtual,238.65,2.59,63.83,2,4,2
KIN001,KIN001-PG04012,pregenerated,CNc1ccc(C(=O)Nc2ccc(Cl)cc2OC)cc1,CNc1ccc(C(=O)Nc2ccc(Cl)cc2OC)cc1,virtual,290.75,3.64,50.36,2,3,4
KIN001,KIN001-PG04013,pregenerated,NCc1ccc(NC(=O)c2ccc(N)cc2)c(CCO)c1,NCc1ccc(NC(=O)c2ccc(N)cc2)c(CCO)c1,virtual,285.35,1.51,101.37,4,4,5
KIN001,KIN001-PG04014,pregenerated,COc1cccc(NC(=O)c2ccc(C#N)cc2F)n1,COc1cccc(NC(=O)c2ccc(C#N)cc2F)n1,virtual,271.25,2.35,75.01,1,4,3
KIN001,KIN001-PG04015,pregenerated,CCOc1cc(C)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,CCOc1cc(C)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,virtual,324.30,4.06,51.22,1,3,4
KIN001,KIN001-PG04016,pregenerated,CCc1ccc(Nc2ncc(OC)cn2)c(O)c1,CCc1ccc(Nc2ncc(OC)cn2)c(O)c1,virtual,245.28,2.50,67.27,2,5,4
KIN001,KIN001-PG04017,pregenerated,CNc1ccc(C(=O)Nc2ccc(N)cc2C(F)(F)F)cc1,CNc1ccc(C(=O)Nc2ccc(N)cc2C(F)(F)F)cc1,virtual,309.29,3.58,67.15,3,3,3
KIN001,KIN001-PG04018,pregenerated,CCc1cnc(Nc2ccc(CN)cc2NC)nc1,CCc1cnc(Nc2ccc(CN)cc2NC)nc1,virtual,257.34,2.28,75.86,3,5,5
KIN001,KIN001-PG04019,pregenerated,Cc1ccc(C(=O)Nc2cccc(Cl)n2)c(Cl)c1,Cc1ccc(C(=O)Nc2cccc(Cl)n2)c(Cl)c1,virtual,281.14,3.95,41.99,1,2,2
KIN001,KIN001-PG04020,pregenerated,Nc1cccc(NC(=O)c2ccc(F)cc2Cl)n1,Nc1cccc(NC(=O)c2ccc(F)cc2Cl)n1,virtual,265.68,2.71,68.01,2,3,2
KIN001,KIN001-PG04021,pregenerated,CCOc1ccc(C(=O)Nc2ccc(CO)cc2C)cc1,CCOc1ccc(C(=O)Nc2ccc(CO)cc2C)cc1,virtual,285.34,3.14,58.56,2,3,5
KIN001,KIN001-PG04022,pregenerated,Cc1ccc(Nc2ncc(CCO)cn2)c(N)c1,Cc1ccc(Nc2ncc(CCO)cn2)c(N)c1,virtual,244.30,1.65,84.06,3,5,4
KIN001,KIN001-PG04023,pregenerated,N#Cc1ccc(NC(=O)c2ccc(S)cc2)c(CO)c1,N#Cc1ccc(NC(=O)c2ccc(S)cc2)c(CO)c1,virtual,284.34,2.59,73.12,3,4,3
KIN001,KIN001-PG04024,pregenerated,CCc1cc(CO)ccc1NC(=O)c1ccc(Br)cc1,CCc1cc(CO)ccc1NC(=O)c1ccc(Br)cc1,virtual,334.21,3.76,49.33,2,2,4
KIN001,KIN001-PG04025,pregenerated,COc1cc(C)ccc1Nc1ncc(CCO)cn1,COc1cc(C)ccc1Nc1ncc(CCO)cn1,virtual,259.31,2.07,67.27,2,5,5
KIN001,KIN001-PG04026,pregenerated,OCc1cc(S)ccc1Nc1ncc(C(F)(F)F)cn1,OCc1cc(S)ccc1Nc1ncc(C(F)(F)F)cn1,virtual,301.29,3.02,58.04,3,5,3
KIN001,KIN001-PG04027,pregenerated,Nc1ccc(NC(=O)c2ccc(NC=O)cc2)c(Cl)c1,Nc1ccc(NC(=O)c2ccc(NC=O)cc2)c(Cl)c1,virtual,289.72,2.74,84.22,3,3,4
KIN001,KIN001-PG04028,pregenerated,Fc1cnc(Nc2ccc(F)cc2Br)nc1,Fc1cnc(Nc2ccc(F)cc2Br)nc1,virtual,286.08,3.26,37.81,1,3,2
KIN001,KIN001-PG04029,pregenerated,O=C(Nc1ccc(O)cc1O)c1ccc(F)cc1,O=C(Nc1ccc(O)cc1O)c1ccc(F)cc1,virtual,247.22,2.49,69.56,3,3,2
KIN001,KIN001-PG04030,pregenerated,CCOc1ccc(C(=O)Nc2ccc(O)cc2Cl)cc1,CCOc1ccc(C(=O)Nc2ccc(O)cc2Cl)cc1,virtual,291.73,3.70,58.56,2,3,4
KIN001,KIN001-PG04031,pregenerated,Nc1cc(CCO)ccc1C(=O)Nc1cccc(F)n1,Nc1cc(CCO)ccc1C(=O)Nc1cccc(F)n1,virtual,275.28,1.59,88.24,3,4,4
KIN001,KIN001-PG04032,pregenerated,COc1ccc(Nc2ncc(N)cn2)c(C(F)(F)F)c1,COc1ccc(Nc2ncc(N)cn2)c(C(F)(F)F)c1,virtual,284.24,2.83,73.06,2,5,3
KIN001,KIN001-PG04033,pregenerated,CCOc1ccc(C(=O)Nc2ccc(O)cc2C(F)(F)F)cc1,CCOc1ccc(C(=O)Nc2ccc(O)cc2C(F)(F)F)cc1,virtual,325.29,4.06,58.56,2,3,4
KIN001,KIN001-PG04034,pregenerated,CCc1cnc(Nc2ccc(CCO)cc2C)nc1,CCc1cnc(Nc2ccc(CCO)cc2C)nc1,virtual,257.34,2.63,58.04,2,4,5
KIN001,KIN001-PG04035,pregenerated,OCc1ccc(Nc2ncc(C(F)(F)F)cn2)c(Cl)c1,OCc1ccc(Nc2ncc(C(F)(F)F)cn2)c(Cl)c1,virtual,303.67,3.38,58.04,2,4,3
KIN001,KIN001-PG04036,pregenerated,COc1ccc(C(=O)Nc2cccc(CO)n2)c(S)c1,COc1ccc(C(=O)Nc2cccc(CO)n2)c(S)c1,virtual,290.34,2.12,71.45,3,5,4
KIN001,KIN001-PG04037,pregenerated,COc1cc(Cl)ccc1NC(=O)c1ccc(O)cc1,COc1cc(Cl)ccc1NC(=O)c1ccc(O)cc1,virtual,277.71,3.31,58.56,2,3,3
KIN001,KIN001-PG04038,pregenerated,Oc1cc(S)ccc1Nc1ncc(Cl)cn1,Oc1cc(S)ccc1Nc1ncc(Cl)cn1,virtual,253.71,2.87,58.04,3,5,2
KIN001,KIN001-PG04039,pregenerated,CCc1cnc(Nc2ccc(CC)cc2Cl)nc1,CCc1cnc(Nc2ccc(CC)cc2Cl)nc1,virtual,261.76,4.00,37.81,1,3,4
KIN001,KIN001-PG04040,pregenerated,CNc1ccc(Nc2ncc(CO)cn2)c(CN)c1,CNc1ccc(Nc2ncc(CO)cn2)c(CN)c1,virtual,259.31,1.21,96.09,4,6,5
KIN001,KIN001-PG04041,pregenerated,CNc1ccc(C(=O)Nc2ccc(O)cc2N)cc1,CNc1ccc(C(=O)Nc2ccc(O)cc2N)cc1,virtual,257.29,2.27,87.38,4,4,3
KIN001,KIN001-PG04042,pregenerated,COc1ccc(NC(=O)c2ccc(Br)cc2)c(CCO)c1,COc1ccc(NC(=O)c2ccc(Br)cc2)c(CCO)c1,virtual,350.21,3.24,58.56,2,3,5
KIN001,KIN001-PG04043,pregenerated,CCc1cnc(Nc2ccc(OC)cc2CO)nc1,CCc1cnc(Nc2ccc(OC)cc2CO)nc1,virtual,259.31,2.28,67.27,2,5,5
KIN001,KIN001-PG04044,pregenerated,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(S)c1,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(S)c1,virtual,328.31,3.65,51.22,2,4,3
KIN001,KIN001-PG04045,pregenerated,CNc1cc(Cl)ccc1Nc1ncc(CO)cn1,CNc1cc(Cl)ccc1Nc1ncc(CO)cn1,virtual,264.72,2.41,70.07,3,5,4
KIN001,KIN001-PG04046,pregenerated,CCc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,CCc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,virtual,258.30,3.22,55.12,2,2,3
KIN001,KIN001-PG04047,pregenerated,Nc1ccc(Nc2ncc(Cl)cn2)c(S)c1,Nc1ccc(Nc2ncc(Cl)cn2)c(S)c1,virtual,252.73,2.74,63.83,3,5,2
KIN001,KIN001-PG04048,pregenerated,CCc1ccc(C(=O)Nc2ccc(N)cc2CC)cc1,CCc1ccc(C(=O)Nc2ccc(N)cc2CC)cc1,virtual,268.36,3.65,55.12,2,2,4
KIN001,KIN001-PG04049,pregenerated,O=CNc1ccc(Nc2ncc(CO)cn2)c(F)c1,O=CNc1ccc(Nc2ncc(CO)cn2)c(F)c1,virtual,262.24,1.42,87.14,3,5,5
KIN001,KIN001-PG04050,pregenerated,N#Cc1cnc(Nc2ccc(S)cc2C#N)nc1,N#Cc1cnc(Nc2ccc(S)cc2C#N)nc1,virtual,253.29,2.25,85.39,2,6,2
KIN001,KIN001-PG04051,pregenerated,OCCc1cnc(Nc2ccc(Br)cc2Cl)nc1,OCCc1cnc(Nc2ccc(Br)cc2Cl)nc1,virtual,328.60,3.17,58.04,2,4,4
KIN001,KIN001-PG04052,pregenerated,CCc1cc(CCO)ccc1NC(=O)c1ccc(O)cc1,CCc1cc(CCO)ccc1NC(=O)c1ccc(O)cc1,virtual,285.34,2.74,69.56,3,3,5
KIN001,KIN001-PG04053,pregenerated,O=C(Nc1ccc(CO)cc1C(F)(F)F)c1ccc(F)cc1,O=C(Nc1ccc(CO)cc1C(F)(F)F)c1ccc(F)cc1,virtual,313.25,3.59,49.33,2,2,3
KIN001,KIN001-PG04054,pregenerated,CNc1cc(CO)ccc1C(=O)Nc1cccc(F)n1,CNc1cc(CO)ccc1C(=O)Nc1cccc(F)n1,virtual,275.28,2.01,74.25,3,4,4
KIN001,KIN001-PG04055,pregenerated,COc1ccc(Nc2ncc(F)cn2)c(Br)c1,COc1ccc(Nc2ncc(F)cn2)c(Br)c1,virtual,298.12,3.13,47.04,1,4,3
KIN001,KIN001-PG04056,pregenerated,Oc1ccc(Nc2ncc(Cl)cn2)c(S)c1,Oc1ccc(Nc2ncc(Cl)cn2)c(S)c1,virtual,253.71,2.87,58.04,3,5,2
KIN001,KIN001-PG04057,pregenerated,CCc1cc(N)ccc1NC(=O)c1ccc(OC)cc1,CCc1cc(N)ccc1NC(=O)c1ccc(OC)cc1,virtual,270.33,3.09,64.35,2,3,4
KIN001,KIN001-PG04058,pregenerated,Nc1cc(OC=O)ccc1Nc1ncc(F)cn1,Nc1cc(OC=O)ccc1Nc1ncc(F)cn1,virtual,248.22,1.48,90.13,2,6,4
KIN001,KIN001-PG04059,pregenerated,COc1cc(C)ccc1Nc1ncc(N)cn1,COc1cc(C)ccc1Nc1ncc(N)cn1,virtual,230.27,2.12,73.06,2,5,3
KIN001,KIN001-PG04060,pregenerated,CCOc1ccc(C(=O)Nc2ccc(Cl)cc2CN)cc1,CCOc1ccc(C(=O)Nc2ccc(Cl)cc2CN)cc1,virtual,304.78,3.45,64.35,2,3,5
KIN001,KIN001-PG04061,pregenerated,OCCc1ccc(Nc2ncc(F)cn2)c(Cl)c1,OCCc1ccc(Nc2ncc(F)cn2)c(Cl)c1,virtual,267.69,2.55,58.04,2,4,4
KIN001,KIN001-PG04062,pregenerated,Nc1cccc(NC(=O)c2ccc(Cl)cc2Br)n1,Nc1cccc(NC(=O)c2ccc(Cl)cc2Br)n1,virtual,326.58,3.33,68.01,2,3,2
KIN001,KIN001-PG04063,pregenerated,CCOc1cc(C#N)ccc1C(=O)Nc1cccc(OC)n1,CCOc1cc(C#N)ccc1C(=O)Nc1cccc(OC)n1,virtual,297.31,2.61,84.24,1,5,5
KIN001,KIN001-PG04064,pregenerated,CCc1ccc(C(=O)Nc2ccc(N)cc2C)cc1,CCc1ccc(C(=O)Nc2ccc(N)cc2C)cc1,virtual,254.33,3.39,55.12,2,2,3
KIN001,KIN001-PG04065,pregenerated,Oc1cnc(Nc2ccc(F)cc2Br)nc1,Oc1cnc(Nc2ccc(F)cc2Br)nc1,virtual,284.09,2.83,58.04,2,4,2
KIN001,KIN001-PG04066,pregenerated,CCc1ccc(C(=O)Nc2ccc(Cl)cc2CO)cc1,CCc1ccc(C(=O)Nc2ccc(Cl)cc2CO)cc1,virtual,289.76,3.65,49.33,2,2,4
KIN001,KIN001-PG04067,pregenerated,CNc1cc(CN)ccc1C(=O)Nc1cccc(C#N)n1,CNc1cc(CN)ccc1C(=O)Nc1cccc(C#N)n1,virtual,281.32,1.71,103.83,3,5,4
KIN001,KIN001-PG04068,pregenerated,Nc1cc(S)ccc1Nc1ncc(O)cn1,Nc1cc(S)ccc1Nc1ncc(O)cn1,virtual,234.28,1.80,84.06,4,6,2
KIN001,KIN001-PG04069,pregenerated,O=C(Nc1cccc(Cl)n1)c1ccc(CCO)cc1Br,O=C(Nc1cccc(Cl)n1)c1ccc(CCO)cc1Br,virtual,355.62,3.28,62.22,2,3,4
KIN001,KIN001-PG04070,pregenerated,CCc1cc(S)ccc1Nc1ncc(CN)cn1,CCc1cc(S)ccc1Nc1ncc(CN)cn1,virtual,260.37,2.53,63.83,3,5,4
KIN001,KIN001-PG04071,pregenerated,CCc1ccc(NC(=O)c2ccc(N)cc2)c(C(F)(F)F)c1,CCc1ccc(NC(=O)c2ccc(N)cc2)c(C(F)(F)F)c1,virtual,308.30,4.10,55.12,2,2,3
KIN001,KIN001-PG04072,pregenerated,COc1cc(F)ccc1C(=O)Nc1cccc(CN)n1,COc1cc(F)ccc1C(=O)Nc1cccc(CN)n1,virtual,275.28,1.94,77.24,2,4,4
KIN001,KIN001-PG04073,pregenerated,CNc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,CNc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,virtual,274.75,3.94,41.13,2,2,3
KIN001,KIN001-PG04074,pregenerated,CCc1cccc(NC(=O)c2ccc(O)cc2C)n1,CCc1cccc(NC(=O)c2ccc(O)cc2C)n1,virtual,256.30,2.91,62.22,2,3,3
KIN001,KIN001-PG04075,pregenerated,CNc1ccc(C(=O)Nc2ccc(OC)cc2F)cc1,CNc1ccc(C(=O)Nc2ccc(OC)cc2F)cc1,virtual,274.29,3.13,50.36,2,3,4
KIN001,KIN001-PG04076,pregenerated,Nc1cc(NC=O)ccc1Nc1ncc(F)cn1,Nc1cc(NC=O)ccc1Nc1ncc(F)cn1,virtual,247.23,1.51,92.93,3,5,4
KIN001,KIN001-PG04077,pregenerated,Nc1ccc(C(=O)Nc2ccc(F)cc2O)cc1,Nc1ccc(C(=O)Nc2ccc(F)cc2O)cc1,virtual,246.24,2.37,75.35,3,3,2
KIN001,KIN001-PG04078,pregenerated,Cc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OC=O)cc1,Cc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,323.27,3.80,55.40,1,3,4
KIN001,KIN001-PG04079,pregenerated,CCc1cnc(Nc2ccc(Cl)cc2CN)nc1,CCc1cnc(Nc2ccc(Cl)cc2CN)nc1,virtual,262.74,2.89,63.83,2,4,4
KIN001,KIN001-PG04080,pregenerated,Oc1cnc(Nc2ccc(C(F)(F)F)cc2Br)nc1,Oc1cnc(Nc2ccc(C(F)(F)F)cc2Br)nc1,virtual,334.09,3.71,58.04,2,4,2
KIN001,KIN001-PG04081,pregenerated,CCc1cccc(NC(=O)c2ccc(OC)cc2O)n1,CCc1cccc(NC(=O)c2ccc(OC)cc2O)n1,virtual,272.30,2.61,71.45,2,4,4
KIN001,KIN001-PG04082,pregenerated,COc1ccc(NC(=O)c2ccc(S)cc2)c(C#N)c1,COc1ccc(NC(=O)c2ccc(S)cc2)c(C#N)c1,virtual,284.34,3.11,62.12,2,4,3
KIN001,KIN001-PG04083,pregenerated,CCc1cnc(Nc2ccc(S)cc2C#N)nc1,CCc1cnc(Nc2ccc(S)cc2C#N)nc1,virtual,256.33,2.94,61.60,2,5,3
KIN001,KIN001-PG04084,pregenerated,CCc1ccc(Nc2ncc(C)cn2)c(CC)c1,CCc1ccc(Nc2ncc(C)cn2)c(CC)c1,virtual,241.34,3.65,37.81,1,3,4
KIN001,KIN001-PG04085,pregenerated,Cc1ccc(Nc2ncc(CCO)cn2)c(CO)c1,Cc1ccc(Nc2ncc(CCO)cn2)c(CO)c1,virtual,259.31,1.56,78.27,3,5,5
KIN001,KIN001-PG04086,pregenerated,N#Cc1ccc(C(=O)Nc2cccc(CO)n2)c(F)c1,N#Cc1ccc(C(=O)Nc2cccc(CO)n2)c(F)c1,virtual,271.25,1.84,86.01,2,4,3
KIN001,KIN001-PG04087,pregenerated,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(OC)n1,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(OC)n1,virtual,306.75,3.39,60.45,1,4,5
KIN001,KIN001-PG04088,pregenerated,CCc1cc(CCO)ccc1Nc1ncc(F)cn1,CCc1cc(CCO)ccc1Nc1ncc(F)cn1,virtual,261.30,2.46,58.04,2,4,5
KIN001,KIN001-PG04089,pregenerated,Cc1cc(O)ccc1NC(=O)c1ccc(Br)cc1,Cc1cc(O)ccc1NC(=O)c1ccc(Br)cc1,virtual,306.16,3.72,49.33,2,2,2
KIN001,KIN001-PG04090,pregenerated,CCOc1cc(O)ccc1Nc1ncc(CO)cn1,CCOc1cc(O)ccc1Nc1ncc(CO)cn1,virtual,261.28,1.82,87.50,3,6,5
KIN001,KIN001-PG04091,pregenerated,Cc1cc(N)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,Cc1cc(N)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,virtual,295.26,3.24,68.01,2,3,2
KIN001,KIN001-PG04092,pregenerated,COc1cc(C)ccc1C(=O)Nc1cccc(F)n1,COc1cc(C)ccc1C(=O)Nc1cccc(F)n1,virtual,260.27,2.79,51.22,1,3,3
KIN001,KIN001-PG04093,pregenerated,CCc1cccc(NC(=O)c2ccc(O)cc2CC)n1,CCc1cccc(NC(=O)c2ccc(O)cc2CC)n1,virtual,270.33,3.16,62.22,2,3,4
KIN001,KIN001-PG04094,pregenerated,NCc1cnc(Nc2ccc(S)cc2CCO)nc1,NCc1cnc(Nc2ccc(S)cc2CCO)nc1,virtual,276.36,1.50,84.06,4,6,5
KIN001,KIN001-PG04095,pregenerated,CNc1ccc(Nc2ncc(O)cn2)c(C)c1,CNc1ccc(Nc2ncc(O)cn2)c(C)c1,virtual,230.27,2.28,70.07,3,5,3
KIN001,KIN001-PG04096,pregenerated,CCc1ccc(NC(=O)c2ccc(Br)cc2)c(CO)c1,CCc1ccc(NC(=O)c2ccc(Br)cc2)c(CO)c1,virtual,334.21,3.76,49.33,2,2,4
KIN001,KIN001-PG04097,pregenerated,CCc1ccc(Nc2ncc(CO)cn2)c(S)c1,CCc1ccc(Nc2ncc(CO)cn2)c(S)c1,virtual,261.35,2.56,58.04,3,5,4
KIN001,KIN001-PG04098,pregenerated,Nc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2Cl)n1,Nc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2Cl)n1,virtual,315.68,3.59,68.01,2,3,2
KIN001,KIN001-PG04099,pregenerated,CCOc1cc(CN)ccc1Nc1ncc(F)cn1,CCOc1cc(CN)ccc1Nc1ncc(F)cn1,virtual,262.29,2.22,73.06,2,5,5
KIN001,KIN001-PG04100,pregenerated,COc1cc(Cl)ccc1Nc1ncc(F)cn1,COc1cc(Cl)ccc1Nc1ncc(F)cn1,virtual,253.66,3.02,47.04,1,4,3
KIN001,KIN001-PG04101,pregenerated,Nc1cnc(Nc2ccc(C(F)(F)F)cc2F)nc1,Nc1cnc(Nc2ccc(C(F)(F)F)cc2F)nc1,virtual,272.20,2.96,63.83,2,4,2
KIN001,KIN001-PG04102,pregenerated,CCc1cccc(NC(=O)c2ccc(Cl)cc2CC)n1,CCc1cccc(NC(=O)c2ccc(Cl)cc2CC)n1,virtual,288.78,4.11,41.99,1,2,4
KIN001,KIN001-PG04103,pregenerated,Nc1ccc(C(=O)Nc2ccc(N)cc2CCO)cc1,Nc1ccc(C(=O)Nc2ccc(N)cc2CCO)cc1,virtual,271.32,1.64,101.37,4,4,4
KIN001,KIN001-PG04104,pregenerated,N#Cc1cnc(Nc2ccc(F)cc2C#N)nc1,N#Cc1cnc(Nc2ccc(F)cc2C#N)nc1,virtual,239.21,2.10,85.39,1,5,2
KIN001,KIN001-PG04105,pregenerated,COc1ccc(NC(=O)c2ccc(OC=O)cc2)c(Cl)c1,COc1ccc(NC(=O)c2ccc(OC=O)cc2)c(Cl)c1,virtual,305.72,3.14,64.63,1,4,5
KIN001,KIN001-PG04106,pregenerated,CCc1ccc(Nc2ncc(Cl)cn2)c(CO)c1,CCc1ccc(Nc2ncc(Cl)cn2)c(CO)c1,virtual,263.73,2.93,58.04,2,4,4
KIN001,KIN001-PG04107,pregenerated,N#Cc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2Cl)n1,N#Cc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2Cl)n1,virtual,325.68,3.88,65.78,1,3,2
KIN001,KIN001-PG04108,pregenerated,Nc1cc(Cl)ccc1NC(=O)c1ccc(OC=O)cc1,Nc1cc(Cl)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,290.71,2.71,81.42,2,4,4
KIN001,KIN001-PG04109,pregenerated,Oc1cnc(Nc2ccc(C(F)(F)F)cc2S)nc1,Oc1cnc(Nc2ccc(C(F)(F)F)cc2S)nc1,virtual,287.27,3.23,58.04,3,5,2
KIN001,KIN001-PG04110,pregenerated,NCc1cc(S)ccc1Nc1ncc(F)cn1,NCc1cc(S)ccc1Nc1ncc(F)cn1,virtual,250.30,2.11,63.83,3,5,3
KIN001,KIN001-PG04111,pregenerated,CCc1cnc(Nc2ccc(Cl)cc2NC)nc1,CCc1cnc(Nc2ccc(Cl)cc2NC)nc1,virtual,262.74,3.48,49.84,2,4,4
KIN001,KIN001-PG04112,pregenerated,CNc1ccc(Nc2ncc(CO)cn2)c(C#N)c1,CNc1ccc(Nc2ncc(CO)cn2)c(C#N)c1,virtual,255.28,1.63,93.86,3,6,4
KIN001,KIN001-PG04113,pregenerated,N#Cc1cc(Cl)ccc1Nc1ncc(CO)cn1,N#Cc1cc(Cl)ccc1Nc1ncc(CO)cn1,virtual,260.68,2.24,81.83,2,5,3
KIN001,KIN001-PG04114,pregenerated,CCc1cnc(Nc2ccc(Br)cc2OC)nc1,CCc1cnc(Nc2ccc(Br)cc2OC)nc1,virtual,308.18,3.55,47.04,1,4,4
KIN001,KIN001-PG04115,pregenerated,OCCc1cnc(Nc2ccc(S)cc2F)nc1,OCCc1cnc(Nc2ccc(S)cc2F)nc1,virtual,265.31,2.18,58.04,3,5,4
KIN001,KIN001-PG04116,pregenerated,O=C(Nc1cccc(O)n1)c1ccc(C(F)(F)F)cc1S,O=C(Nc1cccc(O)n1)c1ccc(C(F)(F)F)cc1S,virtual,314.29,3.35,62.22,3,4,2
KIN001,KIN001-PG04117,pregenerated,Cc1cccc(NC(=O)c2ccc(F)cc2NC=O)n1,Cc1cccc(NC(=O)c2ccc(F)cc2NC=O)n1,virtual,273.27,2.35,71.09,2,3,4
KIN001,KIN001-PG04118,pregenerated,NCc1ccc(C(=O)Nc2cccc(Cl)n2)c(Cl)c1,NCc1ccc(C(=O)Nc2cccc(Cl)n2)c(Cl)c1,virtual,296.16,3.10,68.01,2,3,3
KIN001,KIN001-PG04119,pregenerated,Cc1ccc(C(=O)Nc2cccc(C)n2)c(N)c1,Cc1ccc(C(=O)Nc2cccc(C)n2)c(N)c1,virtual,241.29,2.53,68.01,2,3,2
KIN001,KIN001-PG04120,pregenerated,CCc1cccc(NC(=O)c2ccc(C)cc2CC)n1,CCc1cccc(NC(=O)c2ccc(C)cc2CC)n1,virtual,268.36,3.77,41.99,1,2,4
KIN001,KIN001-PG04121,pregenerated,NCc1ccc(Nc2ncc(CCO)cn2)c(O)c1,NCc1ccc(Nc2ncc(CCO)cn2)c(O)c1,virtual,260.30,0.92,104.29,4,6,5
KIN001,KIN001-PG04122,pregenerated,Nc1ccc(C(=O)Nc2ccc(N)cc2O)cc1,Nc1ccc(C(=O)Nc2ccc(N)cc2O)cc1,virtual,243.27,1.81,101.37,4,4,2
KIN001,KIN001-PG04123,pregenerated,CCOc1ccc(Nc2ncc(OC)cn2)c(C(F)(F)F)c1,CCOc1ccc(Nc2ncc(OC)cn2)c(C(F)(F)F)c1,virtual,313.28,3.65,56.27,1,5,5
KIN001,KIN001-PG04124,pregenerated,COc1ccc(C(=O)Nc2cccc(OC)n2)c(S)c1,COc1ccc(C(=O)Nc2cccc(OC)n2)c(S)c1,virtual,290.34,2.64,60.45,2,5,4
KIN001,KIN001-PG04125,pregenerated,COc1ccc(C(=O)Nc2ccc(N)cc2C(F)(F)F)cc1,COc1ccc(C(=O)Nc2ccc(N)cc2C(F)(F)F)cc1,virtual,310.27,3.55,64.35,2,3,3
KIN001,KIN001-PG04126,pregenerated,CCc1ccc(Nc2ncc(C#N)cn2)c(OC)c1,CCc1ccc(Nc2ncc(C#N)cn2)c(OC)c1,virtual,254.29,2.66,70.83,1,5,4
KIN001,KIN001-PG04127,pregenerated,CCc1ccc(Nc2ncc(Cl)cn2)c(S)c1,CCc1ccc(Nc2ncc(Cl)cn2)c(S)c1,virtual,265.77,3.72,37.81,2,4,3
KIN001,KIN001-PG04128,pregenerated,OCc1cnc(Nc2ccc(F)cc2Br)nc1,OCc1cnc(Nc2ccc(F)cc2Br)nc1,virtual,298.11,2.61,58.04,2,4,3
KIN001,KIN001-PG04129,pregenerated,CCc1ccc(NC(=O)c2ccc(S)cc2)c(CO)c1,CCc1ccc(NC(=O)c2ccc(S)cc2)c(CO)c1,virtual,287.38,3.28,49.33,3,3,4
KIN001,KIN001-PG04130,pregenerated,COc1cc(CN)ccc1Nc1ncc(O)cn1,COc1cc(CN)ccc1Nc1ncc(O)cn1,virtual,246.27,1.39,93.29,3,6,4
